Time(UTC),Lev RAD (m)
2020-02-26 17:00:00,7.032357142857144
2020-02-26 18:00:00,6.694599999999999
2020-02-26 19:00:00,6.342266666666668
2020-02-26 20:00:00,6.139
2020-02-26 21:00:00,5.974399999999999
2020-02-26 22:00:00,6.0219000000000005
2020-02-26 23:00:00,6.236636363636364
2020-02-27 00:00:00,6.55
2020-02-27 01:00:00,6.8415
2020-02-27 02:00:00,7.1116875
2020-02-27 03:00:00,7.282166666666666
2020-02-27 04:00:00,7.250818181818182
2020-02-27 05:00:00,7.04825
2020-02-27 06:00:00,6.814153846153847
2020-02-27 07:00:00,6.4926666666666675
2020-02-27 08:00:00,6.228071428571427
2020-02-27 09:00:00,6.112
2020-02-27 10:00:00,6.120615384615385
2020-02-27 11:00:00,6.300200000000001
2020-02-27 12:00:00,6.567777777777779
2020-02-27 13:00:00,6.886222222222222
2020-02-27 14:00:00,7.123263157894736
2020-02-27 15:00:00,7.278411764705883
2020-02-27 16:00:00,7.266545454545454
2020-02-27 17:00:00,7.04725
2020-02-27 18:00:00,6.795875
2020-02-27 19:00:00,6.527183257681408
2020-02-27 20:00:00,6.242256953558407
2020-02-27 21:00:00,6.010999999999999
2020-02-27 22:00:00,5.9846
2020-02-27 23:00:00,6.211
2020-02-28 00:00:00,6.4609999999999985
2020-02-28 01:00:00,6.742125
2020-02-28 02:00:00,7.044882352941177
2020-02-28 03:00:00,7.2869230769230775
2020-02-28 04:00:00,7.305384615384616
2020-02-28 05:00:00,7.1962666666666655
2020-02-28 06:00:00,6.959944444444444
2020-02-28 07:00:00,6.612750000000001
2020-02-28 08:00:00,6.346000000000001
2020-02-28 09:00:00,6.152214285714286
2020-02-28 10:00:00,6.087933333333334
2020-02-28 11:00:00,6.196272727272728
2020-02-28 12:00:00,6.3896
2020-02-28 13:00:00,6.701470588235295
2020-02-28 14:00:00,6.920636363636363
2020-02-28 15:00:00,7.161117647058823
2020-02-28 16:00:00,7.198444444444444
2020-02-28 17:00:00,7.088133333333333
2020-02-28 18:00:00,6.834384615384616
2020-02-28 19:00:00,6.5638749999999995
2020-02-28 20:00:00,6.310599999999999
2020-02-28 21:00:00,6.073153846153847
2020-02-28 22:00:00,5.9972
2020-02-28 23:00:00,6.0938181818181825
2020-02-29 00:00:00,6.303800000000001
2020-02-29 01:00:00,6.6126
2020-02-29 02:00:00,6.913874999999999
2020-02-29 03:00:00,7.136600000000001
2020-02-29 04:00:00,7.267923076923077
2020-02-29 05:00:00,7.208473684210527
2020-02-29 06:00:00,7.0391
2020-02-29 07:00:00,6.768307692307692
2020-02-29 08:00:00,6.459157894736843
2020-02-29 09:00:00,6.2405
2020-02-29 10:00:00,6.166999999999999
2020-02-29 11:00:00,6.10425
2020-02-29 12:00:00,6.2565384615384625
2020-02-29 13:00:00,6.521818181818182
2020-02-29 14:00:00,6.75175
2020-02-29 15:00:00,6.955533333333333
2020-02-29 16:00:00,7.09625
2020-02-29 17:00:00,7.020214285714284
2020-02-29 18:00:00,6.918153846153847
2020-02-29 19:00:00,6.662933333333336
2020-02-29 20:00:00,6.469736596423791
2020-02-29 21:00:00,6.2608995919544
2020-02-29 22:00:00,6.158403194559109
2020-02-29 23:00:00,6.1904194964723604
2020-03-01 00:00:00,6.34456707021459
2020-03-01 01:00:00,6.58237335904115
2020-03-01 02:00:00,6.855140273657415
2020-03-01 03:00:00,7.10485441840524
2020-03-01 04:00:00,7.267010580145274
2020-03-01 05:00:00,7.296188245691187
2020-03-01 06:00:00,7.189317995684549
2020-03-01 07:00:00,6.978710731383535
2020-03-01 08:00:00,6.7160018477306735
2020-03-01 09:00:00,6.465758966660153
2020-03-01 10:00:00,6.291690192241671
2020-03-01 11:00:00,6.232215879209248
2020-03-01 12:00:00,6.288099324865538
2020-03-01 13:00:00,6.4318815943685355
2020-03-01 14:00:00,6.624501260489033
2020-03-01 15:00:00,6.819650111251298
2020-03-01 16:00:00,6.961522675658336
2020-03-01 17:00:00,7.001803506655909
2020-03-01 18:00:00,6.927849313824338
2020-03-01 19:00:00,6.765580939291023
2020-03-01 20:00:00,6.561054399908501
2020-03-01 21:00:00,6.37001755011517
2020-03-01 22:00:00,6.249550960552944
2020-03-01 23:00:00,6.237913942521281
2020-03-02 00:00:00,6.338863197549384
2020-03-02 01:00:00,6.526123585517606
2020-03-02 02:00:00,6.7594848294097725
2020-03-02 03:00:00,6.994065520663923
2020-03-02 04:00:00,7.178369633792973
2020-03-02 05:00:00,7.2285
2020-03-02 06:00:00,7.195
2020-03-02 07:00:00,7.053250000000001
2020-03-02 08:00:00,6.841384615384614
2020-03-02 09:00:00,6.614666666666667
2020-03-02 10:00:00,6.404105263157894
2020-03-02 11:00:00,6.2965
2020-03-02 12:00:00,6.3915999999999995
2020-03-02 13:00:00,6.346727272727273
2020-03-02 14:00:00,6.496749999999999
2020-03-02 15:00:00,6.644666666666668
2020-03-02 16:00:00,6.783923076923076
2020-03-02 17:00:00,6.8401
2020-03-02 18:00:00,6.7836923076923075
2020-03-02 19:00:00,6.709000000000001
2020-03-02 20:00:00,6.565416666666667
2020-03-02 21:00:00,6.4799999999999995
2020-03-02 22:00:00,6.3035000000000005
2020-03-02 23:00:00,6.244692307692309
2020-03-03 00:00:00,6.326642857142856
2020-03-03 01:00:00,6.422499999999999
2020-03-03 02:00:00,6.592333333333333
2020-03-03 03:00:00,6.794
2020-03-03 04:00:00,7.043666666666666
2020-03-03 05:00:00,7.109999999999999
2020-03-03 06:00:00,7.171947368421051
2020-03-03 07:00:00,7.087
2020-03-03 08:00:00,6.951153846153845
2020-03-03 09:00:00,6.7135384615384615
2020-03-03 10:00:00,6.587249999999998
2020-03-03 11:00:00,6.398124999999999
2020-03-03 12:00:00,6.338095238095238
2020-03-03 13:00:00,6.315357142857143
2020-03-03 14:00:00,6.521000000000001
2020-03-03 15:00:00,6.462000000000001
2020-03-03 16:00:00,6.571142857142858
2020-03-03 17:00:00,6.666499999999999
2020-03-03 18:00:00,6.6638
2020-03-03 19:00:00,6.631733333333333
2020-03-03 20:00:00,6.605444444444444
2020-03-03 21:00:00,6.4981428571428586
2020-03-03 22:00:00,6.385857142857143
2020-03-03 23:00:00,6.341124999999999
2020-03-04 00:00:00,6.371666666666666
2020-03-04 01:00:00,6.4186000000000005
2020-03-04 02:00:00,6.566125
2020-03-04 03:00:00,6.714666666666667
2020-03-04 04:00:00,6.896533333333333
2020-03-04 05:00:00,7.0076363636363626
2020-03-04 06:00:00,7.0889999999999995
2020-03-04 07:00:00,7.098846153846154
2020-03-04 08:00:00,7.0248333333333335
2020-03-04 09:00:00,6.913266666666668
2020-03-04 10:00:00,6.7825999999999995
2020-03-04 11:00:00,6.6145
2020-03-04 12:00:00,6.469153846153845
2020-03-04 13:00:00,6.424333333333333
2020-03-04 14:00:00,6.345090909090908
2020-03-04 15:00:00,6.340999999999999
2020-03-04 16:00:00,6.3984000000000005
2020-03-04 17:00:00,6.442312500000001
2020-03-04 18:00:00,6.497375
2020-03-04 19:00:00,6.530800000000001
2020-03-04 20:00:00,6.5508
2020-03-04 21:00:00,6.512083333333334
2020-03-04 22:00:00,6.477636363636364
2020-03-04 23:00:00,6.475307692307693
2020-03-05 00:00:00,6.433500000000001
2020-03-05 01:00:00,6.447647058823528
2020-03-05 02:00:00,6.488625
2020-03-05 03:00:00,6.604124999999999
2020-03-05 04:00:00,6.701076923076925
2020-03-05 05:00:00,6.8688
2020-03-05 06:00:00,6.98335294117647
2020-03-05 07:00:00,7.034866666666667
2020-03-05 08:00:00,7.079823529411764
2020-03-05 09:00:00,7.046818181818182
2020-03-05 10:00:00,6.9887
2020-03-05 11:00:00,6.934888888888889
2020-03-05 12:00:00,6.787333333333334
2020-03-05 13:00:00,6.6394
2020-03-05 14:00:00,6.493666666666666
2020-03-05 15:00:00,6.425111111111111
2020-03-05 16:00:00,6.4033999999999995
2020-03-05 17:00:00,6.36675
2020-03-05 18:00:00,6.389764705882352
2020-03-05 19:00:00,6.4624999999999995
2020-03-05 20:00:00,6.506473684210526
2020-03-05 21:00:00,6.570769230769231
2020-03-05 22:00:00,6.625272727272729
2020-03-05 23:00:00,6.596615384615382
2020-03-06 00:00:00,6.621166666666667
2020-03-06 01:00:00,6.626112674317106
2020-03-06 02:00:00,6.523999999999999
2020-03-06 03:00:00,6.524714285714285
2020-03-06 04:00:00,6.588
2020-03-06 05:00:00,6.655055555555556
2020-03-06 06:00:00,6.730809523809523
2020-03-06 07:00:00,6.909357142857144
2020-03-06 08:00:00,6.9905
2020-03-06 09:00:00,7.061999999999999
2020-03-06 10:00:00,7.0938333333333325
2020-03-06 11:00:00,7.082800000000001
2020-03-06 12:00:00,6.995111111111111
2020-03-06 13:00:00,6.821875
2020-03-06 14:00:00,6.615600000000001
2020-03-06 15:00:00,6.479555555555555
2020-03-06 16:00:00,6.320352941176471
2020-03-06 17:00:00,6.211388888888887
2020-03-06 18:00:00,6.207210526315789
2020-03-06 19:00:00,6.231461538461539
2020-03-06 20:00:00,6.364374999999999
2020-03-06 21:00:00,6.507923076923077
2020-03-06 22:00:00,6.621384615384615
2020-03-06 23:00:00,6.727181818181818
2020-03-07 00:00:00,6.734222222222222
2020-03-07 01:00:00,6.708999999999999
2020-03-07 02:00:00,6.6716428571428565
2020-03-07 03:00:00,6.58376923076923
2020-03-07 04:00:00,6.518666666666667
2020-03-07 05:00:00,6.507900000000001
2020-03-07 06:00:00,6.559388888888889
2020-03-07 07:00:00,6.671125
2020-03-07 08:00:00,6.830166666666667
2020-03-07 09:00:00,7.040923076923077
2020-03-07 10:00:00,7.182199999999999
2020-03-07 11:00:00,7.2586875
2020-03-07 12:00:00,7.238272727272727
2020-03-07 13:00:00,7.1737142857142855
2020-03-07 14:00:00,6.966799999999999
2020-03-07 15:00:00,6.7090000000000005
2020-03-07 16:00:00,6.4627
2020-03-07 17:00:00,6.244066666666666
2020-03-07 18:00:00,6.127866666666666
2020-03-07 19:00:00,6.132615384615386
2020-03-07 20:00:00,6.267636363636364
2020-03-07 21:00:00,6.487
2020-03-07 22:00:00,6.630692307692308
2020-03-07 23:00:00,6.830533333333333
2020-03-08 00:00:00,6.968916666666666
2020-03-08 01:00:00,6.973999999999999
2020-03-08 02:00:00,6.902
2020-03-08 03:00:00,6.7905384615384605
2020-03-08 04:00:00,6.592272727272729
2020-03-08 05:00:00,6.484125
2020-03-08 06:00:00,6.4928
2020-03-08 07:00:00,6.4965
2020-03-08 08:00:00,6.6316428571428565
2020-03-08 09:00:00,6.882444444444445
2020-03-08 10:00:00,7.1375
2020-03-08 11:00:00,7.334916666666667
2020-03-08 12:00:00,7.438399999999999
2020-03-08 13:00:00,7.434642857142857
2020-03-08 14:00:00,7.272312499999998
2020-03-08 15:00:00,6.973846153846154
2020-03-08 16:00:00,6.682784415931237
2020-03-08 17:00:00,6.331250000000001
2020-03-08 18:00:00,6.137785714285714
2020-03-08 19:00:00,6.063142857142857
2020-03-08 20:00:00,6.074636363636364
2020-03-08 21:00:00,6.262090909090909
2020-03-08 22:00:00,6.572222222222221
2020-03-08 23:00:00,6.620500000000001
2020-03-09 00:00:00,7.004272727272727
2020-03-09 01:00:00,7.122666666666668
2020-03-09 02:00:00,7.0295
2020-03-09 03:00:00,6.864071428571427
2020-03-09 04:00:00,6.652066666666665
2020-03-09 05:00:00,6.417133333333334
2020-03-09 06:00:00,6.298062500000002
2020-03-09 07:00:00,6.238461538461539
2020-03-09 08:00:00,6.34125
2020-03-09 09:00:00,6.595631578947369
2020-03-09 10:00:00,6.8892500000000005
2020-03-09 11:00:00,7.152
2020-03-09 12:00:00,7.461444444444445
2020-03-09 13:00:00,7.544133333333332
2020-03-09 14:00:00,7.481999999999999
2020-03-09 15:00:00,7.2465
2020-03-09 16:00:00,6.927
2020-03-09 17:00:00,6.515125
2020-03-09 18:00:00,6.203200000000001
2020-03-09 19:00:00,5.998249999999999
2020-03-09 20:00:00,5.949658159819199
2020-03-09 21:00:00,6.1506
2020-03-09 22:00:00,6.477
2020-03-09 23:00:00,6.797625000000001
2020-03-10 00:00:00,7.095000000000001
2020-03-10 01:00:00,7.282769230769232
2020-03-10 02:00:00,7.378857142857142
2020-03-10 03:00:00,7.175333333333334
2020-03-10 04:00:00,6.924857142857143
2020-03-10 05:00:00,6.597000000000001
2020-03-10 06:00:00,6.28675
2020-03-10 07:00:00,6.1608888888888895
2020-03-10 08:00:00,6.127
2020-03-10 09:00:00,6.286333333333333
2020-03-10 10:00:00,6.6145
2020-03-10 11:00:00,7.014999999999999
2020-03-10 12:00:00,7.35175
2020-03-10 13:00:00,7.59023076923077
2020-03-10 14:00:00,7.649545454545454
2020-03-10 15:00:00,7.448000000000001
2020-03-10 16:00:00,7.156428571428571
2020-03-10 17:00:00,6.7624
2020-03-10 18:00:00,6.318769230769233
2020-03-10 19:00:00,6.058083333333332
2020-03-10 20:00:00,5.900916666666666
2020-03-10 21:00:00,6.0024999999999995
2020-03-10 22:00:00,6.224615384615385
2020-03-10 23:00:00,6.622
2020-03-11 00:00:00,7.009250000000001
2020-03-11 01:00:00,7.295749999999999
2020-03-11 02:00:00,7.447300000000001
2020-03-11 03:00:00,7.422384615384614
2020-03-11 04:00:00,7.1653076923076915
2020-03-11 05:00:00,6.84842857142857
2020-03-11 06:00:00,6.421124999999999
2020-03-11 07:00:00,6.140181818181818
2020-03-11 08:00:00,5.953714285714286
2020-03-11 09:00:00,6.065888888888889
2020-03-11 10:00:00,6.292083333333333
2020-03-11 11:00:00,6.598764705882354
2020-03-11 12:00:00,7.023636363636364
2020-03-11 13:00:00,7.3892500000000005
2020-03-11 14:00:00,7.5930833333333325
2020-03-11 15:00:00,7.550214285714285
2020-03-11 16:00:00,7.325916666666665
2020-03-11 17:00:00,7.001636363636364
2020-03-11 18:00:00,6.5524000000000004
2020-03-11 19:00:00,6.146083333333333
2020-03-11 20:00:00,5.934545454545455
2020-03-11 21:00:00,5.850090909090909
2020-03-11 22:00:00,6.018
2020-03-11 23:00:00,6.368285714285714
2020-03-12 00:00:00,6.811
2020-03-12 01:00:00,7.1922
2020-03-12 02:00:00,7.465578947368423
2020-03-12 03:00:00,7.566615384615385
2020-03-12 04:00:00,7.396444444444445
2020-03-12 05:00:00,7.129315789473686
2020-03-12 06:00:00,6.7094
2020-03-12 07:00:00,6.251124999999998
2020-03-12 08:00:00,5.973181818181818
2020-03-12 09:00:00,5.8482
2020-03-12 10:00:00,5.941333333333334
2020-03-12 11:00:00,6.191083333333332
2020-03-12 12:00:00,6.615583333333333
2020-03-12 13:00:00,7.044624999999999
2020-03-12 14:00:00,7.349294117647058
2020-03-12 15:00:00,7.470615384615384
2020-03-12 16:00:00,7.3871875
2020-03-12 17:00:00,7.121062500000001
2020-03-12 18:00:00,6.764076923076923
2020-03-12 19:00:00,6.40275
2020-03-12 20:00:00,6.028111111111111
2020-03-12 21:00:00,5.863642857142857
2020-03-12 22:00:00,5.9321
2020-03-12 23:00:00,6.175454545454546
2020-03-13 00:00:00,6.57930769230769
2020-03-13 01:00:00,7.026277777777778
2020-03-13 02:00:00,7.372749999999999
2020-03-13 03:00:00,7.608933333333332
2020-03-13 04:00:00,7.614571428571429
2020-03-13 05:00:00,7.379133333333332
2020-03-13 06:00:00,7.012176470588234
2020-03-13 07:00:00,6.550312499999999
2020-03-13 08:00:00,6.184285714285713
2020-03-13 09:00:00,5.923000000000001
2020-03-13 10:00:00,5.9963999999999995
2020-03-13 11:00:00,6.024249999999999
2020-03-13 12:00:00,6.34411111111111
2020-03-13 13:00:00,6.75075
2020-03-13 14:00:00,7.118250000000001
2020-03-13 15:00:00,7.327333333333333
2020-03-13 16:00:00,7.35821052631579
2020-03-13 17:00:00,7.253583333333334
2020-03-13 18:00:00,6.98111111111111
2020-03-13 19:00:00,6.596571428571429
2020-03-13 20:00:00,6.28375
2020-03-13 21:00:00,6.1344
2020-03-13 22:00:00,6.06275
2020-03-13 23:00:00,6.2288
2020-03-14 00:00:00,6.485166666666667
2020-03-14 01:00:00,6.927
2020-03-14 02:00:00,7.285449999999999
2020-03-14 03:00:00,7.584
2020-03-14 04:00:00,7.729857142857143
2020-03-14 05:00:00,7.6377999999999995
2020-03-14 06:00:00,7.376555555555555
2020-03-14 07:00:00,6.946352941176472
2020-03-14 08:00:00,6.516411764705883
2020-03-14 09:00:00,6.200500000000001
2020-03-14 10:00:00,6.03123076923077
2020-03-14 11:00:00,6.001222222222221
2020-03-14 12:00:00,6.243111111111111
2020-03-14 13:00:00,6.500937500000001
2020-03-14 14:00:00,6.825117647058823
2020-03-14 15:00:00,7.121833333333334
2020-03-14 16:00:00,7.275999999999999
2020-03-14 17:00:00,7.246823529411764
2020-03-14 18:00:00,7.089764705882353
2020-03-14 19:00:00,6.8165555555555555
2020-03-14 20:00:00,6.502888888888888
2020-03-14 21:00:00,6.258166666666667
2020-03-14 22:00:00,6.161133333333333
2020-03-14 23:00:00,6.159571428571428
2020-03-15 00:00:00,6.383
2020-03-15 01:00:00,6.707461538461538
2020-03-15 02:00:00,7.0995625
2020-03-15 03:00:00,7.4384
2020-03-15 04:00:00,7.615357142857143
2020-03-15 05:00:00,7.640363636363636
2020-03-15 06:00:00,7.494294117647059
2020-03-15 07:00:00,7.183125
2020-03-15 08:00:00,6.820749999999999
2020-03-15 09:00:00,6.453
2020-03-15 10:00:00,6.1819999999999995
2020-03-15 11:00:00,6.122166666666666
2020-03-15 12:00:00,6.172
2020-03-15 13:00:00,6.305125
2020-03-15 14:00:00,6.556125000000001
2020-03-15 15:00:00,6.7729375
2020-03-15 16:00:00,6.9577647058823535
2020-03-15 17:00:00,7.038384615384615
2020-03-15 18:00:00,7.008285714285714
2020-03-15 19:00:00,6.843000000000001
2020-03-15 20:00:00,6.619
2020-03-15 21:00:00,6.463846153846154
2020-03-15 22:00:00,6.263285714285714
2020-03-15 23:00:00,6.2835
2020-03-16 00:00:00,6.366875
2020-03-16 01:00:00,6.526599999999999
2020-03-16 02:00:00,6.7143749999999995
2020-03-16 03:00:00,7.0309333333333335
2020-03-16 04:00:00,7.3247
2020-03-16 05:00:00,7.4465
2020-03-16 06:00:00,7.409625
2020-03-16 07:00:00,7.269090909090909
2020-03-16 08:00:00,7.003615384615385
2020-03-16 09:00:00,6.723833333333334
2020-03-16 10:00:00,6.395153846153846
2020-03-16 11:00:00,6.283923076923076
2020-03-16 12:00:00,6.2179090909090915
2020-03-16 13:00:00,6.2298333333333344
2020-03-16 14:00:00,6.350941176470588
2020-03-16 15:00:00,6.562818181818181
2020-03-16 16:00:00,6.707882352941176
2020-03-16 17:00:00,6.831235294117646
2020-03-16 18:00:00,6.8869
2020-03-16 19:00:00,6.83688888888889
2020-03-16 20:00:00,6.722428571428572
2020-03-16 21:00:00,6.5931875
2020-03-16 22:00:00,6.4915
2020-03-16 23:00:00,6.369999999999999
2020-03-17 00:00:00,6.3269166666666665
2020-03-17 01:00:00,6.5057
2020-03-17 02:00:00,6.595999999999999
2020-03-17 03:00:00,6.814950000000001
2020-03-17 04:00:00,7.0065
2020-03-17 05:00:00,7.236999999999999
2020-03-17 06:00:00,7.28661111111111
2020-03-17 07:00:00,7.234642857142856
2020-03-17 08:00:00,7.113785714285716
2020-03-17 09:00:00,6.9395999999999995
2020-03-17 10:00:00,6.733285714285714
2020-03-17 11:00:00,6.5387
2020-03-17 12:00:00,6.427846153846153
2020-03-17 13:00:00,6.343249999999999
2020-03-17 14:00:00,6.303600000000001
2020-03-17 15:00:00,6.387533333333333
2020-03-17 16:00:00,6.5015
2020-03-17 17:00:00,6.593176470588234
2020-03-17 18:00:00,6.708000000000001
2020-03-17 19:00:00,6.714222222222222
2020-03-17 20:00:00,6.713166666666666
2020-03-17 21:00:00,6.6457999999999995
2020-03-17 22:00:00,6.609588235294116
2020-03-17 23:00:00,6.517499999999999
2020-03-18 00:00:00,6.474058823529411
2020-03-18 01:00:00,6.522230769230769
2020-03-18 02:00:00,6.630999999999999
2020-03-18 03:00:00,6.6534545454545455
2020-03-18 04:00:00,6.760272727272727
2020-03-18 05:00:00,6.96090909090909
2020-03-18 06:00:00,7.061375000000001
2020-03-18 07:00:00,7.108545454545456
2020-03-18 08:00:00,7.080916666666667
2020-03-18 09:00:00,6.999583333333335
2020-03-18 10:00:00,6.889333333333333
2020-03-18 11:00:00,6.731416666666667
2020-03-18 12:00:00,6.629777777777778
2020-03-18 13:00:00,6.5169999999999995
2020-03-18 14:00:00,6.4858
2020-03-18 15:00:00,6.398142857142857
2020-03-18 16:00:00,6.383642857142858
2020-03-18 17:00:00,6.4387857142857134
2020-03-18 18:00:00,6.488384615384616
2020-03-18 19:00:00,6.5404
2020-03-18 20:00:00,6.548277777777777
2020-03-18 21:00:00,6.638
2020-03-18 22:00:00,6.609307692307693
2020-03-18 23:00:00,6.65323076923077
2020-03-19 00:00:00,6.613538461538462
2020-03-19 01:00:00,6.5582666666666665
2020-03-19 02:00:00,6.576588235294118
2020-03-19 03:00:00,6.573571428571429
2020-03-19 04:00:00,6.611071428571428
2020-03-19 05:00:00,6.7209
2020-03-19 06:00:00,6.806899999999999
2020-03-19 07:00:00,6.900666666666666
2020-03-19 08:00:00,7.001666666666666
2020-03-19 09:00:00,6.985266666666666
2020-03-19 10:00:00,7.043833333333333
2020-03-19 11:00:00,6.961545454545455
2020-03-19 12:00:00,6.850823529411765
2020-03-19 13:00:00,6.7171818181818175
2020-03-19 14:00:00,6.5648333333333335
2020-03-19 15:00:00,6.439
2020-03-19 16:00:00,6.331428571428572
2020-03-19 17:00:00,6.348428571428571
2020-03-19 18:00:00,6.310933333333333
2020-03-19 19:00:00,6.425181818181818
2020-03-19 20:00:00,6.488526315789474
2020-03-19 21:00:00,6.608700000000001
2020-03-19 22:00:00,6.689166666666666
2020-03-19 23:00:00,6.769166666666666
2020-03-20 00:00:00,6.791777777777778
2020-03-20 01:00:00,6.692307692307693
2020-03-20 02:00:00,6.690100000000001
2020-03-20 03:00:00,6.599666666666666
2020-03-20 04:00:00,6.505571428571429
2020-03-20 05:00:00,6.551461538461539
2020-03-20 06:00:00,6.602083333333334
2020-03-20 07:00:00,6.694823529411764
2020-03-20 08:00:00,6.803923076923079
2020-03-20 09:00:00,6.9558
2020-03-20 10:00:00,7.008071428571429
2020-03-20 11:00:00,7.050299999999998
2020-03-20 12:00:00,7.04111111111111
2020-03-20 13:00:00,6.925916666666666
2020-03-20 14:00:00,6.771000000000001
2020-03-20 15:00:00,6.592
2020-03-20 16:00:00,6.503099999999999
2020-03-20 17:00:00,6.285117647058823
2020-03-20 18:00:00,6.207999999999999
2020-03-20 19:00:00,6.303666666666667
2020-03-20 20:00:00,6.427384615384615
2020-03-20 21:00:00,6.543199999999999
2020-03-20 22:00:00,6.662894736842104
2020-03-20 23:00:00,6.829846153846154
2020-03-21 00:00:00,6.89635294117647
2020-03-21 01:00:00,6.829071428571429
2020-03-21 02:00:00,6.788416666666667
2020-03-21 03:00:00,6.636846153846154
2020-03-21 04:00:00,6.507999999999999
2020-03-21 05:00:00,6.419235294117648
2020-03-21 06:00:00,6.448166666666666
2020-03-21 07:00:00,6.493181818181818
2020-03-21 08:00:00,6.604583333333333
2020-03-21 09:00:00,6.813833333333335
2020-03-21 10:00:00,7.015866666666667
2020-03-21 11:00:00,7.095863636363637
2020-03-21 12:00:00,7.166230769230769
2020-03-21 13:00:00,7.099272727272727
2020-03-21 14:00:00,6.939461538461539
2020-03-21 15:00:00,6.699384615384615
2020-03-21 16:00:00,6.479181818181818
2020-03-21 17:00:00,6.275411764705884
2020-03-21 18:00:00,6.113133333333334
2020-03-21 19:00:00,6.2674666666666665
2020-03-21 20:00:00,6.187705882352943
2020-03-21 21:00:00,6.392923076923077
2020-03-21 22:00:00,6.6419999999999995
2020-03-21 23:00:00,6.880571428571428
2020-03-22 00:00:00,7.031000000000001
2020-03-22 01:00:00,7.045357142857142
2020-03-22 02:00:00,6.984846153846154
2020-03-22 03:00:00,6.826466666666667
2020-03-22 04:00:00,6.617285714285716
2020-03-22 05:00:00,6.467999999999999
2020-03-22 06:00:00,6.3442727272727275
2020-03-22 07:00:00,6.339181818181819
2020-03-22 08:00:00,6.437416666666665
2020-03-22 09:00:00,6.623923076923076
2020-03-22 10:00:00,6.8687499999999995
2020-03-22 11:00:00,7.1091999999999995
2020-03-22 12:00:00,7.2235999999999985
2020-03-22 13:00:00,7.269666666666666
2020-03-22 14:00:00,7.151545454545456
2020-03-22 15:00:00,6.953181818181817
2020-03-22 16:00:00,6.684916666666666
2020-03-22 17:00:00,6.447
2020-03-22 18:00:00,6.1859090909090915
2020-03-22 19:00:00,6.119350000000001
2020-03-22 20:00:00,6.131214285714286
2020-03-22 21:00:00,6.257272727272727
2020-03-22 22:00:00,6.608249999999999
2020-03-22 23:00:00,6.833769230769231
2020-03-23 00:00:00,7.074083333333333
2020-03-23 01:00:00,7.150533333333334
2020-03-23 02:00:00,7.119928571428572
2020-03-23 03:00:00,6.968461538461539
2020-03-23 04:00:00,6.766277777777779
2020-03-23 05:00:00,6.481461538461539
2020-03-23 06:00:00,6.246333333333333
2020-03-23 07:00:00,6.205499999999999
2020-03-23 08:00:00,6.203333333333334
2020-03-23 09:00:00,6.466200000000001
2020-03-23 10:00:00,6.6494375
2020-03-23 11:00:00,6.95861111111111
2020-03-23 12:00:00,7.1704
2020-03-23 13:00:00,7.276428571428572
2020-03-23 14:00:00,7.253090909090909
2020-03-23 15:00:00,7.0724285714285715
2020-03-23 16:00:00,6.794181818181817
2020-03-23 17:00:00,6.518909090909091
2020-03-23 18:00:00,6.2285
2020-03-23 19:00:00,6.1024
2020-03-23 20:00:00,6.106272727272727
2020-03-23 21:00:00,6.226357142857142
2020-03-23 22:00:00,6.477307692307692
2020-03-23 23:00:00,6.7679333333333345
2020-03-24 00:00:00,7.091214285714286
2020-03-24 01:00:00,7.2238
2020-03-24 02:00:00,7.2356
2020-03-24 03:00:00,7.0840000000000005
2020-03-24 04:00:00,6.890142857142857
2020-03-24 05:00:00,6.557874999999999
2020-03-24 06:00:00,6.307
2020-03-24 07:00:00,6.157733333333334
2020-03-24 08:00:00,6.134545454545455
2020-03-24 09:00:00,6.253785714285715
2020-03-24 10:00:00,6.488285714285715
2020-03-24 11:00:00,6.77825
2020-03-24 12:00:00,7.094090909090909
2020-03-24 13:00:00,7.284833333333332
2020-03-24 14:00:00,7.29875
2020-03-24 15:00:00,7.166928571428571
2020-03-24 16:00:00,6.9336153846153845
2020-03-24 17:00:00,6.657750000000001
2020-03-24 18:00:00,6.3107
2020-03-24 19:00:00,6.107142857142857
2020-03-24 20:00:00,6.046749999999999
2020-03-24 21:00:00,6.103444444444445
2020-03-24 22:00:00,6.321545454545454
2020-03-24 23:00:00,6.666384615384615
2020-03-25 00:00:00,6.959071428571429
2020-03-25 01:00:00,7.245111111111113
2020-03-25 02:00:00,7.328363636363637
2020-03-25 03:00:00,7.1511
2020-03-25 04:00:00,7.023384615384615
2020-03-25 05:00:00,6.710666666666666
2020-03-25 06:00:00,6.34075
2020-03-25 07:00:00,6.152473684210527
2020-03-25 08:00:00,6.055000000000001
2020-03-25 09:00:00,6.097499999999998
2020-03-25 10:00:00,6.270666666666666
2020-03-25 11:00:00,6.5992999999999995
2020-03-25 12:00:00,6.940799999999999
2020-03-25 13:00:00,7.187076923076922
2020-03-25 14:00:00,7.285785714285716
2020-03-25 15:00:00,7.1930588235294115
2020-03-25 16:00:00,6.997294117647058
2020-03-25 17:00:00,6.6714666666666655
2020-03-25 18:00:00,6.365083333333334
2020-03-25 19:00:00,6.109875000000001
2020-03-25 20:00:00,5.9559999999999995
2020-03-25 21:00:00,6.011000000000001
2020-03-25 22:00:00,6.3077499999999995
2020-03-25 23:00:00,6.538210526315789
2020-03-26 00:00:00,6.938624999999999
